Model,Location,MAPE,horizon,reference_date
MIGHTE-Nsemble,30,0.48275862068965525,3,2024-03-09
MIGHTE-Nsemble,31,0.3333333333333333,3,2024-03-09
MIGHTE-Nsemble,32,1.0769230769230755,3,2024-03-09
MIGHTE-Nsemble,33,0.23529411764705882,3,2024-03-09
MIGHTE-Nsemble,34,0.5212765957446814,3,2024-03-09
MIGHTE-Nsemble,35,0.5555555555555559,3,2024-03-09
MIGHTE-Nsemble,36,0.071428571428571,3,2024-03-09
MIGHTE-Nsemble,37,0.35227272727272735,3,2024-03-09
MIGHTE-Nsemble,38,0.709677419354839,3,2024-03-09
MIGHTE-Nsemble,39,1.2213114754098346,3,2024-03-09
MIGHTE-Nsemble,40,0.021978021978021508,3,2024-03-09
MIGHTE-Nsemble,41,0.6718749999999993,3,2024-03-09
MIGHTE-Nsemble,42,0.6455223880597015,3,2024-03-09
MIGHTE-Nsemble,44,0.21428571428571455,3,2024-03-09
MIGHTE-Nsemble,45,0.9047619047619048,3,2024-03-09
MIGHTE-Nsemble,46,0.3636363636363634,3,2024-03-09
MIGHTE-Nsemble,47,1.0581395348837213,3,2024-03-09
MIGHTE-Nsemble,48,0.16611295681063104,3,2024-03-09
MIGHTE-Nsemble,49,0.7272727272727273,3,2024-03-09
MIGHTE-Nsemble,50,0.06666666666666714,3,2024-03-09
MIGHTE-Nsemble,51,0.6126126126126137,3,2024-03-09
MIGHTE-Nsemble,53,0.12500000000000025,3,2024-03-09
MIGHTE-Nsemble,54,1.028169014084508,3,2024-03-09
MIGHTE-Nsemble,55,0.5317460317460317,3,2024-03-09
MIGHTE-Nsemble,56,2.272727272727273,3,2024-03-09
MIGHTE-Nsemble,US,0.5882460973370054,3,2024-03-09
MIGHTE-Nsemble,12,0.08400145531054165,3,2024-03-09
MIGHTE-Nsemble,01,0.305084745762712,3,2024-03-02
MIGHTE-Nsemble,02,0.2,3,2024-03-02
MIGHTE-Nsemble,04,0.7452830188679245,3,2024-03-02
MIGHTE-Nsemble,05,0.0,3,2024-03-02
MIGHTE-Nsemble,06,1.034285714285714,3,2024-03-02
MIGHTE-Nsemble,08,0.15463917525773183,3,2024-03-02
MIGHTE-Nsemble,09,0.5301204819277103,3,2024-03-02
MIGHTE-Nsemble,10,0.06250000000000022,3,2024-03-02
MIGHTE-Nsemble,11,0.3500000000000001,3,2024-03-02
MIGHTE-Nsemble,13,0.036585365853658534,3,2024-03-02
MIGHTE-Nsemble,15,0.8333333333333327,3,2024-03-02
MIGHTE-Nsemble,16,0.2363636363636369,3,2024-03-02
MIGHTE-Nsemble,17,0.1805555555555557,3,2024-03-02
MIGHTE-Nsemble,18,0.17449664429530162,3,2024-03-02
MIGHTE-Nsemble,19,0.6702127659574468,3,2024-03-02
MIGHTE-Nsemble,20,0.7878787878787878,3,2024-03-02
MIGHTE-Nsemble,21,1.2015503875968987,3,2024-03-02
MIGHTE-Nsemble,22,2.5454545454545467,3,2024-03-02
MIGHTE-Nsemble,23,1.384615384615383,3,2024-03-02
MIGHTE-Nsemble,24,0.12000000000000019,3,2024-03-02
MIGHTE-Nsemble,25,0.6271186440677968,3,2024-03-02
MIGHTE-Nsemble,26,0.49090909090909113,3,2024-03-02
MIGHTE-Nsemble,27,0.2706766917293236,3,2024-03-02
MIGHTE-Nsemble,28,0.4166666666666667,3,2024-03-02
MIGHTE-Nsemble,29,0.1250000000000003,3,2024-03-02
MIGHTE-Nsemble,30,0.2857142857142858,3,2024-03-02
MIGHTE-Nsemble,31,0.377049180327869,3,2024-03-02
MIGHTE-Nsemble,32,0.29268292682926844,3,2024-03-02
MIGHTE-Nsemble,33,0.11999999999999972,3,2024-03-02
MIGHTE-Nsemble,34,0.22099447513812123,3,2024-03-02
MIGHTE-Nsemble,35,1.246566203087895e-16,3,2024-03-02
MIGHTE-Nsemble,36,0.21008403361344538,3,2024-03-02
MIGHTE-Nsemble,37,0.8313253012048193,3,2024-03-02
MIGHTE-Nsemble,38,5.329070518200751e-16,3,2024-03-02
MIGHTE-Nsemble,39,0.03759398496240666,3,2024-03-02
MIGHTE-Nsemble,40,0.5425531914893615,3,2024-03-02
MIGHTE-Nsemble,41,0.010309278350515025,3,2024-03-02
MIGHTE-Nsemble,42,0.14409221902017308,3,2024-03-02
MIGHTE-Nsemble,44,0.35714285714285704,3,2024-03-02
MIGHTE-Nsemble,45,0.47761194029850684,3,2024-03-02
MIGHTE-Nsemble,46,0.847457627118644,3,2024-03-02
MIGHTE-Nsemble,47,0.0234375,3,2024-03-02
MIGHTE-Nsemble,48,0.21828908554572254,3,2024-03-02
MIGHTE-Nsemble,49,0.5833333333333331,3,2024-03-02
MIGHTE-Nsemble,50,0.3333333333333333,3,2024-03-02
MIGHTE-Nsemble,51,0.028368794326241537,3,2024-03-02
MIGHTE-Nsemble,53,0.16049382716049382,3,2024-03-02
MIGHTE-Nsemble,54,0.7375,3,2024-03-02
MIGHTE-Nsemble,55,0.40601503759398483,3,2024-03-02
MIGHTE-Nsemble,56,6.400000000000006,3,2024-03-02
MIGHTE-Nsemble,US,0.10522754187108672,3,2024-03-02
MIGHTE-Nsemble,12,0.3350670271393485,3,2024-03-02
MIGHTE-Nsemble,01,0.18518518518518537,3,2024-02-24
MIGHTE-Nsemble,02,0.1111111111111111,3,2024-02-24
MIGHTE-Nsemble,04,0.3358208955223872,3,2024-02-24
MIGHTE-Nsemble,05,0.4646464646464651,3,2024-02-24
MIGHTE-Nsemble,06,0.936507936507936,3,2024-02-24
MIGHTE-Nsemble,08,0.22916666666666666,3,2024-02-24
MIGHTE-Nsemble,09,0.54,3,2024-02-24
MIGHTE-Nsemble,10,0.11111111111111131,3,2024-02-24
MIGHTE-Nsemble,11,0.142857142857143,3,2024-02-24
MIGHTE-Nsemble,13,0.009433962264150943,3,2024-02-24
MIGHTE-Nsemble,15,1.9737298215558337e-16,3,2024-02-24
MIGHTE-Nsemble,16,0.7058823529411765,3,2024-02-24
MIGHTE-Nsemble,17,0.2635658914728687,3,2024-02-24
MIGHTE-Nsemble,18,0.4470588235294117,3,2024-02-24
MIGHTE-Nsemble,19,0.6173913043478261,3,2024-02-24
MIGHTE-Nsemble,20,0.08737864077669903,3,2024-02-24
MIGHTE-Nsemble,21,0.9225352112676052,3,2024-02-24
MIGHTE-Nsemble,22,1.3,3,2024-02-24
MIGHTE-Nsemble,23,1.2424242424242424,3,2024-02-24
MIGHTE-Nsemble,24,0.34210526315789497,3,2024-02-24
MIGHTE-Nsemble,25,0.2317880794701983,3,2024-02-24
MIGHTE-Nsemble,26,0.6703910614525139,3,2024-02-24
MIGHTE-Nsemble,27,0.3048780487804881,3,2024-02-24
MIGHTE-Nsemble,28,0.049999999999999885,3,2024-02-24
MIGHTE-Nsemble,29,0.4021352313167262,3,2024-02-24
MIGHTE-Nsemble,30,0.6388888888888888,3,2024-02-24
MIGHTE-Nsemble,31,0.5072463768115943,3,2024-02-24
MIGHTE-Nsemble,32,0.2631578947368421,3,2024-02-24
MIGHTE-Nsemble,33,0.6842105263157894,3,2024-02-24
MIGHTE-Nsemble,34,0.03153153153153204,3,2024-02-24
MIGHTE-Nsemble,35,0.22222222222222174,3,2024-02-24
MIGHTE-Nsemble,36,0.15700483091787468,3,2024-02-24
MIGHTE-Nsemble,37,0.7765957446808508,3,2024-02-24
MIGHTE-Nsemble,38,0.2413793103448276,3,2024-02-24
MIGHTE-Nsemble,39,0.48739495798319327,3,2024-02-24
MIGHTE-Nsemble,40,0.7050359712230218,3,2024-02-24
MIGHTE-Nsemble,41,0.22058823529411753,3,2024-02-24
MIGHTE-Nsemble,42,0.35501355013550134,3,2024-02-24
MIGHTE-Nsemble,44,0.5909090909090908,3,2024-02-24
MIGHTE-Nsemble,45,0.7692307692307688,3,2024-02-24
MIGHTE-Nsemble,46,0.7441860465116278,3,2024-02-24
MIGHTE-Nsemble,47,0.4999999999999999,3,2024-02-24
MIGHTE-Nsemble,48,0.04112554112554113,3,2024-02-24
MIGHTE-Nsemble,49,0.7647058823529411,3,2024-02-24
MIGHTE-Nsemble,50,0.75,3,2024-02-24
MIGHTE-Nsemble,51,0.08805031446540845,3,2024-02-24
MIGHTE-Nsemble,53,0.30588235294117655,3,2024-02-24
MIGHTE-Nsemble,54,0.2772277227722769,3,2024-02-24
MIGHTE-Nsemble,55,0.3837837837837838,3,2024-02-24
MIGHTE-Nsemble,56,2.909090909090911,3,2024-02-24
MIGHTE-Nsemble,US,0.04003852504127558,3,2024-02-24
MIGHTE-Nsemble,12,0.26077222084541724,3,2024-02-24
MIGHTE-Nsemble,01,0.24358974358974386,3,2024-02-17
MIGHTE-Nsemble,02,1.4,3,2024-02-17
MIGHTE-Nsemble,04,0.3174603174603179,3,2024-02-17
MIGHTE-Nsemble,05,0.5141700404858299,3,2024-02-17
MIGHTE-Nsemble,06,0.07246376811594203,3,2024-02-17
MIGHTE-Nsemble,08,0.9629629629629634,3,2024-02-17
MIGHTE-Nsemble,09,0.7090909090909091,3,2024-02-17
MIGHTE-Nsemble,10,0.8076923076923077,3,2024-02-17
MIGHTE-Nsemble,11,0.8611111111111112,3,2024-02-17
MIGHTE-Nsemble,13,0.23717948717948753,3,2024-02-17
MIGHTE-Nsemble,15,1.5555555555555556,3,2024-02-17
MIGHTE-Nsemble,16,0.7857142857142857,3,2024-02-17
MIGHTE-Nsemble,17,0.49070631970260226,3,2024-02-17
MIGHTE-Nsemble,18,0.6065088757396448,3,2024-02-17
MIGHTE-Nsemble,19,0.7191011235955055,3,2024-02-17
MIGHTE-Nsemble,20,0.22826086956521785,3,2024-02-17
MIGHTE-Nsemble,21,0.3350515463917523,3,2024-02-17
MIGHTE-Nsemble,22,0.23636363636363636,3,2024-02-17
MIGHTE-Nsemble,23,0.18000000000000013,3,2024-02-17
MIGHTE-Nsemble,24,0.4228571428571429,3,2024-02-17
MIGHTE-Nsemble,25,0.10081743869209855,3,2024-02-17
MIGHTE-Nsemble,26,0.6850192061459667,3,2024-02-17
MIGHTE-Nsemble,27,0.3563218390804598,3,2024-02-17
MIGHTE-Nsemble,28,0.31746031746031755,3,2024-02-17
MIGHTE-Nsemble,29,0.7230392156862746,3,2024-02-17
MIGHTE-Nsemble,30,0.49999999999999994,3,2024-02-17
MIGHTE-Nsemble,31,0.6222222222222223,3,2024-02-17
MIGHTE-Nsemble,32,1.0,3,2024-02-17
MIGHTE-Nsemble,33,0.6060606060606061,3,2024-02-17
MIGHTE-Nsemble,34,0.19485294117647028,3,2024-02-17
MIGHTE-Nsemble,35,0.7922077922077922,3,2024-02-17
MIGHTE-Nsemble,36,0.4362416107382551,3,2024-02-17
MIGHTE-Nsemble,37,0.2727272727272723,3,2024-02-17
MIGHTE-Nsemble,38,0.14285714285714285,3,2024-02-17
MIGHTE-Nsemble,39,0.5617977528089889,3,2024-02-17
MIGHTE-Nsemble,40,0.856353591160221,3,2024-02-17
MIGHTE-Nsemble,41,0.3544303797468358,3,2024-02-17
MIGHTE-Nsemble,42,0.559686888454012,3,2024-02-17
MIGHTE-Nsemble,44,0.4583333333333332,3,2024-02-17
MIGHTE-Nsemble,45,0.3195876288659788,3,2024-02-17
MIGHTE-Nsemble,46,0.7297297297297296,3,2024-02-17
MIGHTE-Nsemble,47,0.8297872340425532,3,2024-02-17
MIGHTE-Nsemble,48,0.32443531827515426,3,2024-02-17
MIGHTE-Nsemble,49,0.8571428571428571,3,2024-02-17
MIGHTE-Nsemble,50,0.6896551724137931,3,2024-02-17
MIGHTE-Nsemble,51,0.5323383084577112,3,2024-02-17
MIGHTE-Nsemble,53,0.3750000000000003,3,2024-02-17
MIGHTE-Nsemble,54,0.25174825174825205,3,2024-02-17
MIGHTE-Nsemble,55,0.5656565656565657,3,2024-02-17
MIGHTE-Nsemble,56,0.933333333333334,3,2024-02-17
MIGHTE-Nsemble,US,0.3601448480193138,3,2024-02-17
MIGHTE-Nsemble,12,0.6142619602434941,3,2024-02-17
MIGHTE-Nsemble,01,0.8705882352941177,3,2024-02-10
MIGHTE-Nsemble,02,0.7272727272727273,3,2024-02-10
MIGHTE-Nsemble,04,0.6098901098901102,3,2024-02-10
MIGHTE-Nsemble,05,0.5863309352517988,3,2024-02-10
MIGHTE-Nsemble,06,0.10037174721189591,3,2024-02-10
MIGHTE-Nsemble,08,1.2473118279569901,3,2024-02-10
MIGHTE-Nsemble,09,0.8169014084507042,3,2024-02-10
MIGHTE-Nsemble,10,0.9696969696969697,3,2024-02-10
MIGHTE-Nsemble,11,0.4666666666666668,3,2024-02-10
MIGHTE-Nsemble,13,0.5346534653465349,3,2024-02-10
MIGHTE-Nsemble,15,0.375,3,2024-02-10
MIGHTE-Nsemble,16,0.7377049180327869,3,2024-02-10
MIGHTE-Nsemble,17,0.39274924471299094,3,2024-02-10
MIGHTE-Nsemble,18,0.47678018575851394,3,2024-02-10
MIGHTE-Nsemble,19,0.7166666666666667,3,2024-02-10
MIGHTE-Nsemble,20,0.04545454545454513,3,2024-02-10
MIGHTE-Nsemble,21,0.5791245791245789,3,2024-02-10
MIGHTE-Nsemble,22,0.0641025641025641,3,2024-02-10
MIGHTE-Nsemble,23,0.10937499999999933,3,2024-02-10
MIGHTE-Nsemble,24,0.8522727272727273,3,2024-02-10
MIGHTE-Nsemble,25,0.18637274549098232,3,2024-02-10
MIGHTE-Nsemble,26,0.6981132075471701,3,2024-02-10
MIGHTE-Nsemble,27,0.5274725274725275,3,2024-02-10
MIGHTE-Nsemble,28,0.3783783783783782,3,2024-02-10
MIGHTE-Nsemble,29,0.8040540540540541,3,2024-02-10
MIGHTE-Nsemble,30,0.25925925925925924,3,2024-02-10
MIGHTE-Nsemble,31,0.5833333333333334,3,2024-02-10
MIGHTE-Nsemble,32,1.0,3,2024-02-10
MIGHTE-Nsemble,33,0.8717948717948718,3,2024-02-10
MIGHTE-Nsemble,34,0.46064139941690935,3,2024-02-10
MIGHTE-Nsemble,35,1.0,3,2024-02-10
MIGHTE-Nsemble,36,0.7438551099611902,3,2024-02-10
MIGHTE-Nsemble,37,0.375,3,2024-02-10
MIGHTE-Nsemble,38,0.49999999999999967,3,2024-02-10
MIGHTE-Nsemble,39,0.3865414710485135,3,2024-02-10
MIGHTE-Nsemble,40,0.05027932960893855,3,2024-02-10
MIGHTE-Nsemble,41,0.22368421052631504,3,2024-02-10
MIGHTE-Nsemble,42,0.5238970588235294,3,2024-02-10
MIGHTE-Nsemble,44,0.44444444444444453,3,2024-02-10
MIGHTE-Nsemble,45,0.11214953271027997,3,2024-02-10
MIGHTE-Nsemble,46,0.6956521739130435,3,2024-02-10
MIGHTE-Nsemble,47,0.729957805907173,3,2024-02-10
MIGHTE-Nsemble,48,0.13435114503816795,3,2024-02-10
MIGHTE-Nsemble,49,0.47058823529411753,3,2024-02-10
MIGHTE-Nsemble,50,0.5666666666666667,3,2024-02-10
MIGHTE-Nsemble,51,0.3767441860465112,3,2024-02-10
MIGHTE-Nsemble,53,0.17105263157894718,3,2024-02-10
MIGHTE-Nsemble,54,0.4198895027624312,3,2024-02-10
MIGHTE-Nsemble,55,0.445,3,2024-02-10
MIGHTE-Nsemble,56,0.32000000000000056,3,2024-02-10
MIGHTE-Nsemble,US,0.380571428571429,3,2024-02-10
MIGHTE-Nsemble,12,0.11782056407352201,3,2024-02-10
MIGHTE-Nsemble,01,0.404494382022472,3,2024-02-03
MIGHTE-Nsemble,02,0.24999999999999933,3,2024-02-03
MIGHTE-Nsemble,04,0.014705882352940758,3,2024-02-03
MIGHTE-Nsemble,05,0.6072727272727276,3,2024-02-03
MIGHTE-Nsemble,06,0.13333333333333372,3,2024-02-03
MIGHTE-Nsemble,08,0.2868217054263566,3,2024-02-03
MIGHTE-Nsemble,09,0.011560693641618333,3,2024-02-03
MIGHTE-Nsemble,10,0.625,3,2024-02-03
MIGHTE-Nsemble,11,0.5555555555555557,3,2024-02-03
MIGHTE-Nsemble,13,0.058510638297871884,3,2024-02-03
MIGHTE-Nsemble,15,0.9285714285714286,3,2024-02-03
MIGHTE-Nsemble,16,0.5888888888888887,3,2024-02-03
MIGHTE-Nsemble,17,0.0033444816053509806,3,2024-02-03
MIGHTE-Nsemble,18,0.4566473988439309,3,2024-02-03
MIGHTE-Nsemble,19,0.573248407643312,3,2024-02-03
MIGHTE-Nsemble,20,0.02325581395348854,3,2024-02-03
MIGHTE-Nsemble,21,0.03202846975089008,3,2024-02-03
MIGHTE-Nsemble,22,0.24210526315789474,3,2024-02-03
MIGHTE-Nsemble,23,0.5652173913043478,3,2024-02-03
MIGHTE-Nsemble,24,0.576271186440678,3,2024-02-03
MIGHTE-Nsemble,25,0.1324200913242009,3,2024-02-03
MIGHTE-Nsemble,26,0.6195005945303214,3,2024-02-03
MIGHTE-Nsemble,27,0.5408805031446542,3,2024-02-03
MIGHTE-Nsemble,28,0.12280701754386027,3,2024-02-03
MIGHTE-Nsemble,29,0.7004405286343612,3,2024-02-03
MIGHTE-Nsemble,30,0.13636363636363635,3,2024-02-03
MIGHTE-Nsemble,31,0.36046511627907,3,2024-02-03
MIGHTE-Nsemble,32,1.0,3,2024-02-03
MIGHTE-Nsemble,33,1.0,3,2024-02-03
MIGHTE-Nsemble,34,0.41077441077441057,3,2024-02-03
MIGHTE-Nsemble,35,1.733333333333333,3,2024-02-03
MIGHTE-Nsemble,36,0.13283208020050138,3,2024-02-03
MIGHTE-Nsemble,37,0.26875000000000027,3,2024-02-03
MIGHTE-Nsemble,38,0.7199999999999998,3,2024-02-03
MIGHTE-Nsemble,39,0.42749244712990936,3,2024-02-03
MIGHTE-Nsemble,40,0.9647058823529412,3,2024-02-03
MIGHTE-Nsemble,41,1.247191011235955,3,2024-02-03
MIGHTE-Nsemble,42,0.4740000000000001,3,2024-02-03
MIGHTE-Nsemble,44,0.3142857142857143,3,2024-02-03
MIGHTE-Nsemble,45,0.29729729729729676,3,2024-02-03
MIGHTE-Nsemble,46,0.47619047619047616,3,2024-02-03
MIGHTE-Nsemble,47,0.8768472906403941,3,2024-02-03
MIGHTE-Nsemble,48,0.07487309644670065,3,2024-02-03
MIGHTE-Nsemble,49,1.5555555555555556,3,2024-02-03
MIGHTE-Nsemble,50,0.2692307692307698,3,2024-02-03
MIGHTE-Nsemble,51,0.32211538461538436,3,2024-02-03
MIGHTE-Nsemble,53,0.10101010101010115,3,2024-02-03
MIGHTE-Nsemble,54,0.23926380368098185,3,2024-02-03
MIGHTE-Nsemble,55,0.014084507042253521,3,2024-02-03
MIGHTE-Nsemble,56,0.14814814814814842,3,2024-02-03
MIGHTE-Nsemble,US,0.10445762387602901,3,2024-02-03
MIGHTE-Nsemble,12,0.020027320977281306,3,2024-02-03
MIGHTE-Nsemble,01,0.2786885245901642,3,2024-01-27
MIGHTE-Nsemble,02,7.0,3,2024-01-27
MIGHTE-Nsemble,04,0.004901960784312889,3,2024-01-27
MIGHTE-Nsemble,05,0.5968992248062017,3,2024-01-27
MIGHTE-Nsemble,06,0.027439024390243556,3,2024-01-27
MIGHTE-Nsemble,08,0.25547445255474455,3,2024-01-27
MIGHTE-Nsemble,09,0.4369747899159659,3,2024-01-27
MIGHTE-Nsemble,10,0.3888888888888889,3,2024-01-27
MIGHTE-Nsemble,11,0.5789473684210528,3,2024-01-27
MIGHTE-Nsemble,13,0.26640926640926643,3,2024-01-27
MIGHTE-Nsemble,15,1.6,3,2024-01-27
MIGHTE-Nsemble,16,0.2372881355932202,3,2024-01-27
MIGHTE-Nsemble,17,0.12595419847328224,3,2024-01-27
MIGHTE-Nsemble,18,0.034383954154727954,3,2024-01-27
MIGHTE-Nsemble,19,0.23387096774193547,3,2024-01-27
MIGHTE-Nsemble,20,0.8228571428571428,3,2024-01-27
MIGHTE-Nsemble,21,0.2730496453900712,3,2024-01-27
MIGHTE-Nsemble,22,0.6,3,2024-01-27
MIGHTE-Nsemble,23,0.11627906976744186,3,2024-01-27
MIGHTE-Nsemble,24,0.7154471544715447,3,2024-01-27
MIGHTE-Nsemble,25,0.208,3,2024-01-27
MIGHTE-Nsemble,26,0.6020864381520121,3,2024-01-27
MIGHTE-Nsemble,27,0.3988439306358384,3,2024-01-27
MIGHTE-Nsemble,28,0.6082474226804125,3,2024-01-27
MIGHTE-Nsemble,29,0.3587570621468927,3,2024-01-27
MIGHTE-Nsemble,30,0.08333333333333333,3,2024-01-27
MIGHTE-Nsemble,31,0.08928571428571377,3,2024-01-27
MIGHTE-Nsemble,32,0.2352941176470591,3,2024-01-27
MIGHTE-Nsemble,33,0.0975609756097561,3,2024-01-27
MIGHTE-Nsemble,34,0.3297297297297295,3,2024-01-27
MIGHTE-Nsemble,35,0.9726027397260262,3,2024-01-27
MIGHTE-Nsemble,36,0.30886075949367103,3,2024-01-27
MIGHTE-Nsemble,37,0.2067039106145253,3,2024-01-27
MIGHTE-Nsemble,38,0.620689655172414,3,2024-01-27
MIGHTE-Nsemble,39,0.4049180327868857,3,2024-01-27
MIGHTE-Nsemble,40,0.07928388746803011,3,2024-01-27
MIGHTE-Nsemble,41,2.1999999999999984,3,2024-01-27
MIGHTE-Nsemble,42,0.24849699398797595,3,2024-01-27
MIGHTE-Nsemble,44,0.3333333333333338,3,2024-01-27
MIGHTE-Nsemble,45,0.0769230769230767,3,2024-01-27
MIGHTE-Nsemble,46,0.38461538461538436,3,2024-01-27
MIGHTE-Nsemble,47,0.4307692307692308,3,2024-01-27
MIGHTE-Nsemble,48,0.015695067264573863,3,2024-01-27
MIGHTE-Nsemble,49,0.5263157894736842,3,2024-01-27
MIGHTE-Nsemble,50,0.714285714285715,3,2024-01-27
MIGHTE-Nsemble,51,0.19801980198019775,3,2024-01-27
MIGHTE-Nsemble,53,0.3561643835616444,3,2024-01-27
MIGHTE-Nsemble,54,0.40760869565217417,3,2024-01-27
MIGHTE-Nsemble,55,0.1674641148325359,3,2024-01-27
MIGHTE-Nsemble,56,0.7954545454545454,3,2024-01-27
MIGHTE-Nsemble,US,0.3831150738367241,3,2024-01-27
MIGHTE-Nsemble,12,0.04670389200072106,3,2024-01-27
MIGHTE-Nsemble,01,0.24107142857142883,3,2024-01-20
MIGHTE-Nsemble,02,1.0,3,2024-01-20
MIGHTE-Nsemble,04,0.4308510638297866,3,2024-01-20
MIGHTE-Nsemble,05,0.5616438356164386,3,2024-01-20
MIGHTE-Nsemble,06,0.5328467153284663,3,2024-01-20
MIGHTE-Nsemble,08,0.03061224489795933,3,2024-01-20
MIGHTE-Nsemble,09,0.40140845070422454,3,2024-01-20
MIGHTE-Nsemble,10,0.08,3,2024-01-20
MIGHTE-Nsemble,11,0.21428571428571427,3,2024-01-20
MIGHTE-Nsemble,13,0.870129870129869,3,2024-01-20
MIGHTE-Nsemble,15,0.47058823529411764,3,2024-01-20
MIGHTE-Nsemble,16,0.049180327868852694,3,2024-01-20
MIGHTE-Nsemble,17,0.37999999999999956,3,2024-01-20
MIGHTE-Nsemble,18,0.03234501347708895,3,2024-01-20
MIGHTE-Nsemble,19,0.8392857142857143,3,2024-01-20
MIGHTE-Nsemble,20,0.5485714285714284,3,2024-01-20
MIGHTE-Nsemble,21,0.09154929577464789,3,2024-01-20
MIGHTE-Nsemble,22,0.7628865979381452,3,2024-01-20
MIGHTE-Nsemble,23,0.6103896103896098,3,2024-01-20
MIGHTE-Nsemble,24,0.38738738738738726,3,2024-01-20
MIGHTE-Nsemble,25,0.1424802110817942,3,2024-01-20
MIGHTE-Nsemble,26,0.09152542372881395,3,2024-01-20
MIGHTE-Nsemble,27,0.3048780487804881,3,2024-01-20
MIGHTE-Nsemble,28,0.20224719101123642,3,2024-01-20
MIGHTE-Nsemble,29,0.2616279069767447,3,2024-01-20
MIGHTE-Nsemble,30,0.5121951219512197,3,2024-01-20
MIGHTE-Nsemble,31,0.4999999999999992,3,2024-01-20
MIGHTE-Nsemble,32,2.6285714285714272,3,2024-01-20
MIGHTE-Nsemble,33,0.4666666666666676,3,2024-01-20
MIGHTE-Nsemble,34,0.04643962848297161,3,2024-01-20
MIGHTE-Nsemble,35,1.269230769230769,3,2024-01-20
MIGHTE-Nsemble,36,0.3456614509246088,3,2024-01-20
MIGHTE-Nsemble,37,0.5402298850574709,3,2024-01-20
MIGHTE-Nsemble,38,0.5483870967741937,3,2024-01-20
MIGHTE-Nsemble,39,0.3651315789473684,3,2024-01-20
MIGHTE-Nsemble,40,0.023454157782515993,3,2024-01-20
MIGHTE-Nsemble,41,1.7011494252873545,3,2024-01-20
MIGHTE-Nsemble,42,0.41395348837209195,3,2024-01-20
MIGHTE-Nsemble,44,1.0000000000000007,3,2024-01-20
MIGHTE-Nsemble,45,1.189393939393939,3,2024-01-20
MIGHTE-Nsemble,46,1.500000000000001,3,2024-01-20
MIGHTE-Nsemble,47,0.3045685279187814,3,2024-01-20
MIGHTE-Nsemble,48,0.22448979591836735,3,2024-01-20
MIGHTE-Nsemble,49,1.0624999999999991,3,2024-01-20
MIGHTE-Nsemble,50,1.3499999999999996,3,2024-01-20
MIGHTE-Nsemble,51,0.9385474860335205,3,2024-01-20
MIGHTE-Nsemble,53,3.150000000000002,3,2024-01-20
MIGHTE-Nsemble,54,0.15267175572519084,3,2024-01-20
MIGHTE-Nsemble,55,1.1292134831460674,3,2024-01-20
MIGHTE-Nsemble,56,0.030303030303030734,3,2024-01-20
MIGHTE-Nsemble,US,0.17217280813214772,3,2024-01-20
MIGHTE-Nsemble,12,0.2676017591451263,3,2024-01-20
MIGHTE-Nsemble,01,0.5631067961165043,3,2024-01-13
MIGHTE-Nsemble,02,0.625,3,2024-01-13
MIGHTE-Nsemble,04,0.1777777777777773,3,2024-01-13
MIGHTE-Nsemble,05,0.5061224489795918,3,2024-01-13
MIGHTE-Nsemble,06,0.8355899419729202,3,2024-01-13
MIGHTE-Nsemble,08,0.07653061224489839,3,2024-01-13
MIGHTE-Nsemble,09,1.018018018018017,3,2024-01-13
MIGHTE-Nsemble,10,0.43999999999999945,3,2024-01-13
MIGHTE-Nsemble,11,0.24999999999999983,3,2024-01-13
MIGHTE-Nsemble,13,0.18644067796610123,3,2024-01-13
MIGHTE-Nsemble,15,7.199999999999998,3,2024-01-13
MIGHTE-Nsemble,16,0.5774647887323944,3,2024-01-13
MIGHTE-Nsemble,17,0.44852941176470523,3,2024-01-13
MIGHTE-Nsemble,18,0.16621253405994552,3,2024-01-13
MIGHTE-Nsemble,19,0.9719626168224299,3,2024-01-13
MIGHTE-Nsemble,20,0.05095541401273849,3,2024-01-13
MIGHTE-Nsemble,21,0.3141592920353977,3,2024-01-13
MIGHTE-Nsemble,22,0.5041322314049587,3,2024-01-13
MIGHTE-Nsemble,23,1.3384615384615388,3,2024-01-13
MIGHTE-Nsemble,24,0.07079646017699115,3,2024-01-13
MIGHTE-Nsemble,25,0.0481927710843379,3,2024-01-13
MIGHTE-Nsemble,26,0.5011876484560562,3,2024-01-13
MIGHTE-Nsemble,27,0.14666666666666694,3,2024-01-13
MIGHTE-Nsemble,28,0.02586206896551761,3,2024-01-13
MIGHTE-Nsemble,29,0.429042904290429,3,2024-01-13
MIGHTE-Nsemble,30,0.27906976744186096,3,2024-01-13
MIGHTE-Nsemble,31,1.0851063829787224,3,2024-01-13
MIGHTE-Nsemble,32,2.2931034482758603,3,2024-01-13
MIGHTE-Nsemble,33,0.35135135135135115,3,2024-01-13
MIGHTE-Nsemble,34,0.3534743202416927,3,2024-01-13
MIGHTE-Nsemble,35,1.8311688311688297,3,2024-01-13
MIGHTE-Nsemble,36,0.13246753246753218,3,2024-01-13
MIGHTE-Nsemble,37,0.5999999999999995,3,2024-01-13
MIGHTE-Nsemble,38,0.3999999999999989,3,2024-01-13
MIGHTE-Nsemble,39,0.33164128595600734,3,2024-01-13
MIGHTE-Nsemble,40,0.1591448931116384,3,2024-01-13
MIGHTE-Nsemble,41,5.047619047619046,3,2024-01-13
